Txn_ID,Amount,Hour,Device,Location,IP,Category
TXN-1001,12500,14,Recognized,Local,Safe,Retail
TXN-1002,85400,02,Unrecognized,Foreign,Blacklisted,Crypto
TXN-1003,3400,09,Recognized,Local,Safe,Retail
TXN-1004,67000,15,Unrecognized,Local,Safe,Retail
TXN-1005,92000,03,Recognized,Local,Blacklisted,Crypto
TXN-1006,1500,11,Unrecognized,Local,Safe,Retail
TXN-1007,54000,10,Unrecognized,Foreign,Blacklisted,Retail
TXN-1008,125000,04,Unrecognized,Foreign,Safe,Crypto
TXN-1009,850000,01,Unrecognized,Foreign,Blacklisted,Crypto
TXN-1010,250,18,Recognized,Local,Safe,Groceries
TXN-1011,15000,13,Recognized,Local,Safe,Utilities
TXN-1012,3000,20,Recognized,Local,Safe,Dining
TXN-1013,75000,05,Unrecognized,Foreign,Safe,Wire_Transfer
TXN-1014,1200,12,Recognized,Local,Safe,Entertainment
TXN-1015,95000,23,Unrecognized,Local,Blacklisted,Gambling
TXN-1016,450,08,Recognized,Local,Safe,Retail
TXN-1017,21000,16,Recognized,Foreign,Safe,Travel
TXN-1018,600000,02,Unrecognized,Foreign,Blacklisted,Wire_Transfer
TXN-1019,890,19,Recognized,Local,Safe,Dining
TXN-1020,34000,11,Recognized,Local,Safe,Retail
TXN-1021,500,14,Recognized,Local,Safe,Groceries
TXN-1022,110000,03,Unrecognized,Foreign,Blacklisted,Crypto
TXN-1023,4200,17,Recognized,Local,Safe,Entertainment
TXN-1024,55000,15,Recognized,Local,Safe,Wire_Transfer
TXN-1025,98000,04,Unrecognized,Foreign,Blacklisted,Gambling
TXN-1026,150,09,Recognized,Local,Safe,Retail
TXN-1027,32000,14,Unrecognized,Local,Safe,Travel
TXN-1028,880000,01,Unrecognized,Foreign,Blacklisted,Crypto
TXN-1029,900,21,Recognized,Local,Safe,Dining
TXN-1030,22000,10,Recognized,Local,Safe,Utilities
TXN-1031,350,13,Recognized,Local,Safe,Groceries
TXN-1032,150000,02,Unrecognized,Foreign,Blacklisted,Wire_Transfer
TXN-1033,5400,18,Recognized,Local,Safe,Retail
TXN-1034,62000,11,Recognized,Foreign,Safe,Travel
TXN-1035,78000,05,Unrecognized,Local,Blacklisted,Gambling
TXN-1036,200,08,Recognized,Local,Safe,Retail
TXN-1037,45000,16,Recognized,Local,Safe,Wire_Transfer
TXN-1038,500000,03,Unrecognized,Foreign,Blacklisted,Crypto
TXN-1039,1100,20,Recognized,Local,Safe,Dining
TXN-1040,18000,12,Recognized,Local,Safe,Utilities
TXN-1041,600,15,Recognized,Local,Safe,Groceries
TXN-1042,130000,04,Unrecognized,Foreign,Blacklisted,Crypto
TXN-1043,3800,19,Recognized,Local,Safe,Entertainment
TXN-1044,70000,14,Unrecognized,Local,Safe,Wire_Transfer
TXN-1045,85000,02,Unrecognized,Foreign,Blacklisted,Gambling
TXN-1046,300,10,Recognized,Local,Safe,Retail
TXN-1047,28000,17,Recognized,Foreign,Safe,Travel
TXN-1048,750000,01,Unrecognized,Foreign,Blacklisted,Wire_Transfer
TXN-1049,1400,22,Recognized,Local,Safe,Dining
TXN-1050,25000,11,Recognized,Local,Safe,Retail
TXN-1051,400,13,Recognized,Local,Safe,Groceries
TXN-1052,105000,05,Unrecognized,Foreign,Blacklisted,Crypto
TXN-1053,5000,18,Recognized,Local,Safe,Entertainment
TXN-1054,68000,15,Recognized,Local,Safe,Wire_Transfer
TXN-1055,92000,04,Unrecognized,Foreign,Blacklisted,Gambling
TXN-1056,250,09,Recognized,Local,Safe,Retail
TXN-1057,36000,14,Unrecognized,Local,Safe,Travel
TXN-1058,900000,02,Unrecognized,Foreign,Blacklisted,Crypto
TXN-1059,850,20,Recognized,Local,Safe,Dining
TXN-1060,19000,12,Recognized,Local,Safe,Utilities
TXN-1061,550,16,Recognized,Local,Safe,Groceries
TXN-1062,140000,03,Unrecognized,Foreign,Blacklisted,Wire_Transfer
TXN-1063,4800,19,Recognized,Local,Safe,Retail
TXN-1064,59000,10,Recognized,Foreign,Safe,Travel
TXN-1065,81000,01,Unrecognized,Local,Blacklisted,Gambling
TXN-1066,350,08,Recognized,Local,Safe,Retail
TXN-1067,42000,15,Recognized,Local,Safe,Wire_Transfer
TXN-1068,600000,04,Unrecognized,Foreign,Blacklisted,Crypto
TXN-1069,1200,21,Recognized,Local,Safe,Dining
TXN-1070,24000,11,Recognized,Local,Safe,Utilities
TXN-1071,700,14,Recognized,Local,Safe,Groceries
TXN-1072,125000,05,Unrecognized,Foreign,Blacklisted,Crypto
TXN-1073,3900,18,Recognized,Local,Safe,Entertainment
TXN-1074,72000,16,Unrecognized,Local,Safe,Wire_Transfer
TXN-1075,88000,02,Unrecognized,Foreign,Blacklisted,Gambling
